"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146"
"115",-0.011352090115543,-0.0060009346599743,-0.0114672056891581,-0.0266911839788432,-0.0498416080277893,-0.0714208388108393,-0.0796292265766592,-0.0715783213531344,-0.040041564703721,0.00254864350500588,0.0385476992808088,0.0533786798959831,0.0445025934338294,0.0190553096500472,-0.021260989091494,-0.0663468979247844,-0.12023406612288,-0.136669557945847,-0.119663132520962,-0.106947449144015,-0.0914151458812441,-0.104876247670589,-0.114894717146483,-0.126098650786854,-0.167271748491763,-0.178310694818309,-0.211043990220595,-0.193162053462938,-0.136361642378773,-0.0724301374573619,-0.0452558385183981,-0.0375997477704816,-0.0266866498886348,-0.0205713260822223,-0.0136291417237305,-0.00194618288000755,0.0520272515298325,0.070421509120353,0.113482252558136,0.0886751013052232,0.0572701410549682,0.0344103471345466,0.0350980849068676,0.0455587396163927,0.0590127477560546,0.00788379777948923,0.0101008385334629,-0.0146264332385859,0.0140233664148039,0.0200843128398774,-0.0170090666109164,-0.0261395680902903,-0.0402229175456204,-0.0467740682289391,-0.0513728151789555,-0.0536363110522045,-0.0166488226588251,0.0282727899001095,0.051093628153922,0.0914311836928048,-0.0275945240843092,0.041993647617029,0.0518193186061756,0.0695192872650897,0.0762061655393228,0.0899805883077246,0.0907826670546459,0.0918443714524368,0.0418884864362005,0.0465305284360934,0.0218869434147316,0.016578298135291,0.0198864377841331,0.03206682513801,0.048278196791399,0.0689761100263189,0.0614445611407735,0.0672523646964776,0.0570192653943542,0.0610068904362455,0.0452414609354724,0.0372597161102427,0.0406200419258828,0.0354934218232249,0.050408970915075,0.0576661041316822,0.0521626370984308,0.018716954059427,-0.00702672349722571,0.0312177684044391,0.0148842800431935,-0.0225830082755635,-0.022967698238494,-0.024633982855477,-0.0127402953804014,-0.0060832688647014,-0.0103420994468291,-0.00096348378890625,0.004369571517051,0.0108777291000338,0.0540630094057101,0.0501777081253052,0.0428194759312778,0.0518280579819574,0.0627683463700168,0.0707256051099034,0.0793733694743954,0.0906572863214177,0.10750102957739,0.103879337911287,0.224657936940614,0.362005172734295,0.515189435204933,0.718937907872806,1,0.756093926953438,0.611495802246241,0.465485196351269,0.30800435579943,0.124651550449551,0.00231264570312904,-0.038115039448232,-0.0569613680716919,-0.0813020267110744,-0.0746512962496989,-0.0907082455318029,-0.112928111295557,-0.143011649672324,-0.163611173428915,-0.17429817405295,-0.176914474783125,-0.162941859645086,-0.140536091572781,-0.113555859659775,-0.119419527231589,-0.107985604577126,-0.12131604777684,-0.119986761811775,-0.109084703952225,-0.0972954008595323,-0.0804440369753793,-0.0620333114464557,-0.0309123937139844,0.0256751891692792,0.0583829128533674,0.0626033029576137
"116",0.0322086093444634,0.0390919840352348,0.0327607637589039,0.0160217251750211,-0.0101356624932472,-0.0353275025945921,-0.047605984659389,-0.0419078626008238,-0.0114460643490601,0.0310837818946398,0.0675980618123009,0.0809577428610979,0.0666191430851408,0.036262236923665,-0.0111329554034102,-0.0698996215652702,-0.129403939984467,-0.153008235112235,-0.136008155271506,-0.122903488058918,-0.107338896342547,-0.12519232131756,-0.139786140470754,-0.150220756384314,-0.188545773069796,-0.192331956417392,-0.22895325329196,-0.208761991774476,-0.162365312171949,-0.107964189285539,-0.0798735897807635,-0.0700908939334304,-0.0475757590625075,-0.0340217960504593,-0.0210341328660964,-0.0101450945608361,0.0555263918256929,0.0808676795725347,0.114248802314199,0.0851411864676542,0.0525585853872326,0.0348396128444023,0.037348559841189,0.0556198089495017,0.0736442440941525,0.00748414509305339,0.0152568819397357,-0.01117853527066,0.00822660867202663,0.0102717720466722,-0.0378592778020464,-0.0410209311030419,-0.0549071534328799,-0.0580867521082144,-0.0623792495523793,-0.0623780931898536,-0.0171188152008337,0.0410485127695786,0.0581530088823702,0.0978280149854046,-0.0603820459770626,0.0184493592264389,0.0289006894231829,0.0459190944573953,0.0558413214586703,0.0743072394037152,0.0784046764843858,0.074400318525107,0.0365271848335422,0.0314906343945768,0.0149807159027289,0.00947100761740751,0.0119771864869094,0.0238238902297105,0.0378636436295933,0.05596789247724,0.044396960745977,0.0484083184194898,0.0383423678424811,0.0369935696036565,0.0238855928374499,0.0183127844672025,0.0269499211937524,0.0216243636070143,0.0428249160927622,0.043643511027175,0.0314543201198864,-0.00312131865289393,-0.0291431711093163,0.00133940574732036,-0.0190697652777717,-0.0421750082443773,-0.0395368467020855,-0.0391199264908983,-0.0278908481896218,-0.022355806498244,-0.0297823000421714,-0.0214035783876007,-0.0131103523223761,-0.00729774156172237,0.022624141518507,0.0319860493512979,0.0176638008667427,0.0242335372943094,0.0466446952127227,0.0586494932758148,0.0780204615173162,0.0996789651201623,0.13841045022172,0.129509741103892,0.229152288954412,0.318685371734386,0.412255524299788,0.571952524630995,0.756093926953438,1,0.790953828835073,0.596344706403063,0.430261522683406,0.212341088979557,0.0284450792265442,-0.0424090645626659,-0.0633579174486049,-0.085150265487154,-0.0685251463169847,-0.0762156158781373,-0.0947849966472399,-0.12801364912136,-0.159370901487314,-0.179614998761397,-0.189489426183264,-0.189914248105774,-0.167054846845825,-0.131492797922599,-0.138135632452031,-0.12505583397781,-0.137743756254443,-0.139394075548998,-0.131341675800529,-0.124247114405379,-0.106989012357975,-0.0907241979140345,-0.0573496255074571,0.00511053040404815,0.0434661345801855,0.0552153965222987
"117",0.0721655832373996,0.077906707767729,0.0685737399175554,0.0481207114736807,0.0184233495169561,-0.00869608836198856,-0.0181183364611978,-0.00871861832194093,0.0240429303903587,0.069745295208222,0.105168855291007,0.114257238775877,0.0955283626837443,0.0599558369105482,0.0101261103726586,-0.0626580579686847,-0.130940685554205,-0.162720281261009,-0.151532656850656,-0.140587294496868,-0.13153176066674,-0.155239053475004,-0.170536279150355,-0.176781149833285,-0.208033977771129,-0.194846477863427,-0.236584123124537,-0.212051435817946,-0.1683090739084,-0.130571564419584,-0.109178745606546,-0.0933305401587861,-0.0606662408841728,-0.0347011884377639,-0.011675193396131,0.0162904941756613,0.100365050681122,0.138247359682543,0.170370846949802,0.128442588240544,0.0874338805363165,0.0619460953705172,0.0584606465925658,0.0637340796162114,0.0644279320698826,0.0270207325983473,0.0435723770868683,0.0215131134207775,0.0396202362812259,0.0413046500837583,-0.0273325366422752,-0.0302471531027929,-0.0447102348132944,-0.0459407182320931,-0.0508096408971676,-0.0477522860525325,-0.00119468243969115,0.0565651450496862,0.0669611343226686,0.12703016845831,-0.0524210943570225,0.0332137567534305,0.0375934711870314,0.0416619877094564,0.0455641189804886,0.0584906730315096,0.0624758438562877,0.0615693068215906,0.0317760134134385,0.0452196726678528,0.0378189780343273,0.0314385273654145,0.0320030969274616,0.0389031258524019,0.0491839143980383,0.0640506744908496,0.0473070560907256,0.0541046001733063,0.0470517505956804,0.033843335453919,0.021155726213321,0.0133025191082485,0.0176408701756609,0.0206013313119787,0.0466946216581689,0.0451864969730853,0.0291727234718844,-0.00525342471623116,-0.0297355832403155,0.00212552415893028,-0.0368930422971397,-0.0492738807846297,-0.0438117623158266,-0.0439246057892719,-0.0318727305613344,-0.0260382905618386,-0.0368130327451293,-0.0270702671723174,-0.0195651077242562,-0.00687198356332259,0.0130489585162909,0.0155879198701714,-0.00898635167482854,-0.0113454481838891,0.0208639595111656,0.0431920438464665,0.0727514885431634,0.108295039276958,0.176957033091416,0.172159219726128,0.26157057094341,0.313879980267408,0.351455684769915,0.485199963278077,0.611495802246241,0.790953828835073,1,0.788682922015176,0.609424490775827,0.361012948946949,0.0989643193348203,-0.0236859147065979,-0.0772214795937782,-0.113099959901833,-0.0953553217338836,-0.0899426018566604,-0.0962093021163856,-0.121733299600535,-0.166418052970061,-0.20684012920255,-0.229257168626569,-0.247506831048657,-0.221146518385333,-0.1794280902125,-0.186953935938453,-0.176046807425633,-0.187949823270192,-0.19607029557325,-0.195815427276576,-0.192810743008014,-0.181346244808734,-0.168302917564681,-0.134931294949261,-0.0671134537662573,-0.0144294291810919,0.0107350324767326
"118",0.0752103566526563,0.0770607941844469,0.0636968521407637,0.0408492596038603,0.0114675501008412,-0.0112913915352081,-0.0142152023794639,-0.00105428891436059,0.0309436430176571,0.070665297421043,0.0997497258288643,0.101472689131309,0.0794233168102362,0.0407609111796676,-0.00444968419672127,-0.0847520059401716,-0.150257657380194,-0.186898617696429,-0.174655620903672,-0.170401096419874,-0.169057284621046,-0.204315799044655,-0.222782361357157,-0.221699173288577,-0.226741465915237,-0.177877120259774,-0.20352688923955,-0.171269893262955,-0.128393061720077,-0.129560942278736,-0.119758661716196,-0.107824477064403,-0.0658215535507295,-0.0275376678425989,0.00612342263902555,0.0500429383714886,0.141517005433948,0.178191804559153,0.248257762778401,0.196207777305837,0.152090404792097,0.115596017568005,0.0890427882176615,0.0553523800079287,0.0214483514699044,0.0315169901210549,0.0561112208839005,0.0511283515233564,0.0822531081607507,0.0921937191204527,0.00595934141043875,-0.00140074768660479,-0.0189048132037913,-0.0258064595547424,-0.0354563448964019,-0.0282908270365136,0.0208819361723286,0.0742779510338479,0.060222000827176,0.132607469637759,-0.0127673339455179,0.0555780483529598,0.0434401039766311,0.019511685696677,0.0150310099200732,0.0209912457429144,0.017786982081913,0.0209646713554625,0.0108075882881178,0.0596090095941802,0.0768766236897957,0.0746472632165943,0.0736269579868508,0.0715275859478884,0.0729328004408228,0.0831748285887893,0.0574399410619478,0.0627086470915954,0.0602914491261793,0.0416827792590189,0.034299998529797,0.0304636440583942,0.0258084823927831,0.0332856230933596,0.0620126426143065,0.0564679214302901,0.0322671542348989,0.00415004034547058,-0.0128104945567893,0.0224205653415709,-0.0266041033746212,-0.0140867622394297,-0.00948629860148281,-0.0135531590758483,-0.0055577270015742,-0.00648020626396835,-0.0257078071415502,-0.0205391084383938,-0.01504590965817,0.0101872737746138,0.0240420404347461,0.0291076754182972,-0.000907958373606979,-0.0183041546332859,0.010941542959404,0.048101642638827,0.0714432751240054,0.114389108630271,0.214301028814948,0.21785624430467,0.309165709260058,0.310693282313191,0.272546023380197,0.371607599193888,0.465485196351269,0.596344706403063,0.788682922015176,1,0.798285391031011,0.588321735079532,0.28989564256935,0.108605370450514,0.0164629692706342,-0.0448070167386963,-0.0462360117317652,-0.0357418251097524,-0.0373036250561841,-0.0619498528216293,-0.127393636471787,-0.189522909768221,-0.224526668868577,-0.266395334003134,-0.244736325149762,-0.204562738516957,-0.208947620059799,-0.212287721657994,-0.214111239032593,-0.226654515109885,-0.235687408430219,-0.239102524518723,-0.240044589225266,-0.236775016378649,-0.218523800453248,-0.170347422064795,-0.115982350679264,-0.0722252243819258
"119",0.0549079639436815,0.055933129273624,0.0447388745274873,0.0255428916066686,0.0012167415353848,-0.0157139550948538,-0.0170279281356694,-0.00686090191542708,0.0139767244897871,0.0375197297330402,0.0550927458683956,0.0511593031138089,0.0340081173650579,0.00645958555816104,-0.0193301636315984,-0.0933264202513638,-0.140476590042223,-0.181218381314735,-0.171782548488616,-0.177836396547543,-0.184046136424985,-0.215184925201915,-0.230376761028844,-0.224349312338049,-0.210825930656222,-0.13574989820875,-0.143908334806297,-0.105218832401927,-0.0577450479575022,-0.0897265800260067,-0.10224387428512,-0.106029932997075,-0.0705074597213816,-0.0333413947495683,0.00670186582232484,0.0645124275482504,0.152381020746388,0.186550136499218,0.254755572200766,0.206633154781892,0.155748005660396,0.112883588755335,0.0819013808201615,0.0396335863069495,0.00408217880289799,0.0535103978382132,0.0754123488473719,0.0771321765655789,0.121099364996679,0.136519062105456,0.0398737362029392,0.0252973414431189,0.00482942854130946,-0.00343482330945135,-0.0108099304563029,0.00477669897474664,0.0615277050976196,0.109630744542163,0.0695197791734025,0.122119898664161,0.0388626877313956,0.082312434417367,0.0528752882839619,-0.00185086217423622,-0.0182052050733315,-0.0102617855993454,-0.017846903147426,-0.00909928557850396,-0.00608338301934191,0.0848722739419247,0.11793762825271,0.119394251780333,0.112670342510154,0.101489908271565,0.0945994720888144,0.100619568303736,0.0735634334827238,0.0747620041897449,0.0794526368651163,0.0604219289092986,0.0622641915377611,0.0576003356713018,0.0415800866757371,0.0492393616174876,0.0787540243720632,0.0703555108966569,0.0426939598843958,0.0279482788438628,0.016796728716557,0.0619113302369978,-0.00171542807613908,0.0172691214559648,0.012105245028796,0.00559496153764992,0.0114613865707073,0.009724243835187,-0.00755166964211659,0.000735840118470747,0.0069472637390384,0.0441264301319135,0.0582716110188081,0.0599763107118858,0.0260431607229315,0.000680467775795064,0.00791841903402403,0.0549234898012315,0.0702064521944827,0.11258300805685,0.212558923705302,0.232245361669222,0.327250713701127,0.303269246493142,0.192688765869824,0.247784815299079,0.30800435579943,0.430261522683406,0.609424490775827,0.798285391031011,1,0.754540932914982,0.446938386274958,0.246720237838886,0.118155969166057,0.0314442097925275,0.0149347778723184,0.0335580285549278,0.0423325775784131,0.0200523526541453,-0.0666107980406863,-0.151428453676914,-0.202407841320882,-0.264072677457119,-0.252321585987163,-0.222798495152678,-0.223730976032414,-0.242827659050857,-0.234965440432518,-0.249687569325001,-0.2655310245886,-0.274360984571253,-0.283768953503829,-0.285208594055008,-0.274371247036961,-0.242359411208037,-0.196099201816097,-0.15457543686244
"120",0.0205834963132666,0.0169080591715685,0.00606907420942416,-0.00958506642715659,-0.0255887538584152,-0.0323226108691654,-0.0261594845873201,-0.0151826993039554,-0.00447134958256736,0.000208505086806889,-0.000652157125294901,-0.0175656938604116,-0.033891570593297,-0.0624437253511061,-0.0789026086339629,-0.128995533603517,-0.155270298517978,-0.184007732306701,-0.170709542579036,-0.190863656527947,-0.208047320637562,-0.248942945846188,-0.274452138406978,-0.268442601207545,-0.221126624126307,-0.111203560217305,-0.0837879171394088,-0.0401247184201005,0.00125242358069686,-0.0474714531486103,-0.0598610423354491,-0.0804912468943747,-0.058765310027209,-0.033019096532329,0.00217674817365048,0.0548700266452457,0.0994914073998917,0.119599634840029,0.238117763925941,0.208287957374684,0.1693645381799,0.118058026420319,0.0483856899540953,-0.0439224254393121,-0.114237195915674,-0.0308556413201136,-0.0196356756206239,0.0201796760171809,0.08025189995284,0.111682265690375,0.0466995122747154,0.0322163663063104,0.00366642128066772,-0.0164111634555213,-0.0329900370576831,-0.0173022025653291,0.023002047251179,0.0532272518162509,0.00584779506809443,0.0148945797538068,0.073457534310053,0.0454074167814533,0.00624076005605849,-0.0753991628687596,-0.102771264392269,-0.0978497936098071,-0.119753457230407,-0.0913716327111103,-0.0532589531112006,0.0486212506346394,0.112483265107979,0.123765858364549,0.121985912201051,0.102877749818467,0.0894238006691612,0.0922655361981058,0.0742453749222994,0.0684110922562264,0.0752614728298874,0.0518325389043954,0.0617360838729342,0.0752564904987945,0.0595669172784457,0.0648697275120745,0.0862205504969368,0.08080171626117,0.0567700852494461,0.0534268912002526,0.0405946710051185,0.0789243038591784,0.030549853011903,0.074982757323525,0.0701708317638728,0.0559511577281305,0.0512282516048683,0.0336156838198826,-0.00292024450612971,-0.0075149141026349,-0.0146928000700315,0.0156229747717139,0.0270842176108236,0.0450368250495921,0.0148542472676047,-0.019990650930369,-0.0400368994129103,0.00830162481135082,0.00532977608266633,0.0398739629632575,0.131449922313734,0.154634974197011,0.243025546760514,0.214542925224933,0.0821412007097835,0.0902943458686396,0.124651550449551,0.212341088979557,0.361012948946949,0.588321735079532,0.754540932914982,1,0.738636554154742,0.515972418734792,0.381031777239199,0.274536439092186,0.218212555147501,0.229711165693607,0.232589874721368,0.20118645427853,0.0970819145294746,-0.00657758789473851,-0.0662878714593824,-0.136265127673092,-0.157705305472,-0.155364403277899,-0.149308169009408,-0.182825951296772,-0.161908236037228,-0.170433583436554,-0.181774434603792,-0.191030768055015,-0.208755021390448,-0.223655390057838,-0.246583346569805,-0.270831599584202,-0.254901740769623,-0.21038010164321
"121",-0.017134675903402,-0.02480688067863,-0.0323921950941412,-0.0392651628269479,-0.0437870939499029,-0.0382320457592749,-0.0235697831825895,-0.0102816826186666,-0.00839425443294664,-0.0206205608185934,-0.0405345298962883,-0.0700713524275925,-0.0857557945381018,-0.11167604348965,-0.113949284699184,-0.12066927525327,-0.12208303834321,-0.128175183947776,-0.120332455958582,-0.150320047067527,-0.170347740135682,-0.204159684100254,-0.232098373038533,-0.224478141979019,-0.154125902739728,-0.0560433628009255,0.00234274768271097,0.0294197013610848,0.0517293212012317,0.0262632172189842,0.00953861425109374,-0.0161172718815448,-0.00894300584032721,0.00193204059947824,0.0221533095935477,0.0580753987559165,0.0245225934734867,-0.00656914425337927,0.161838301005759,0.14814090523047,0.130234246616112,0.0883886087178261,-0.000359016073944096,-0.111499051773649,-0.196987185617065,-0.112292274787729,-0.131706632393825,-0.0682619313034397,-0.00470860355482593,0.0454443127575322,0.037349022552812,0.0263873016639528,-0.000135859904850515,-0.0357235231846292,-0.0651620766504323,-0.0543632748633653,-0.0323745173196325,-0.0246740633887544,-0.0496233661761039,-0.128642821058442,0.0937832677496077,0.00537356797872493,-0.0374322905042158,-0.131463024001986,-0.157346825169015,-0.167081633876971,-0.220508075105478,-0.193033164388494,-0.146740959501989,-0.0710774080675802,0.0164563978289635,0.0466317136052856,0.0537375530268419,0.0313840955402054,0.0167091347200441,0.020082322241516,0.000646224968066508,-0.0104792444201116,-0.0239170907438248,-0.0365603328130212,-0.0147906133608892,0.0170104214431003,0.0145275545879382,0.0191613814483724,0.0201370942268956,0.0182141133800593,-0.000260149687804645,0.00684974016586959,-0.00590749467261183,0.0271822150236948,0.0155687247015548,0.0836226709360241,0.0964245266747319,0.0747238407303112,0.0587816458757622,0.030497982144668,-0.0108578489256047,-0.0269612779963877,-0.0418827341537314,-0.0464304387332711,-0.025103260384696,0.0180513836358876,0.0201042139506531,-0.0161513415302391,-0.0641656570008174,-0.0164199232838114,-0.0336794308124817,-0.0172695090565205,0.0204531116106294,0.0332747125119851,0.0906675435215527,0.0935029913158344,0.0126709782012126,-0.0115769285165473,0.00231264570312904,0.0284450792265442,0.0989643193348203,0.28989564256935,0.446938386274958,0.738636554154742,1,0.79049620795461,0.629672151974045,0.50415577052091,0.412190555772282,0.390541234428395,0.354398636316052,0.297433209563701,0.196272256515892,0.114954700396193,0.068086477849849,0.0155110307971143,-0.0226348669898498,-0.0483379048343973,-0.0358360035681938,-0.0880791132137758,-0.0583199065010599,-0.0503786714727964,-0.0405265050937185,-0.0393893735273222,-0.0562597864534912,-0.0812151745427907,-0.138545408549843,-0.226560145895287,-0.25758253322486,-0.223821496493579
"122",-0.0090137679515358,-0.0156064268184662,-0.023810503891051,-0.0315541191413416,-0.0386692946759028,-0.0364631699150723,-0.0252178669015929,-0.0154567700524707,-0.0145551916963441,-0.0251396185932524,-0.0433749888439845,-0.0719209131608356,-0.0895493675947004,-0.119487239812633,-0.132416716638758,-0.111633109110868,-0.11632713625866,-0.108001379439472,-0.103266089217258,-0.141901500023728,-0.166686146552248,-0.199482235150432,-0.232761497711275,-0.245128865863962,-0.203104188014209,-0.153690597182637,-0.075709401538786,-0.0419750954800185,0.0192457772013936,0.0315567498464186,0.0386202733466576,-0.00405022147682992,-0.0317833952764652,-0.049368111993643,-0.0379508850523985,-0.0142744252036858,-0.0736710150868568,-0.104729563036941,0.040900518437545,0.0451988656826955,0.0395290859299254,0.00285800657849808,-0.0953253717314455,-0.197205081437449,-0.260242054091002,-0.196694205877141,-0.216132358825926,-0.136660487674652,-0.0782937332015892,-0.0372173917276013,0.00290166055905049,-0.00684026804269172,-0.0241753093188319,-0.0650753917473395,-0.0881086481398638,-0.0792589655375102,-0.0721066239487301,-0.0727916409337484,-0.0665017266583712,-0.218524740133827,0.109784948823298,-0.0311186538213557,-0.0852492086735685,-0.182338288520548,-0.205776156469119,-0.204488430948827,-0.259645641159436,-0.191854598635769,-0.174141103324207,-0.110048980393028,-0.0332414253140348,-0.000206977273760911,0.0131649212131788,-0.00382487697752984,-0.0137254099583549,-0.00741224570820251,-0.00971090997242216,-0.0265581322330806,-0.0419363679560172,-0.0592194011852565,-0.0370435780819985,0.00675032015877424,0.014786416825359,0.0170493689612204,-0.00485350340635475,-0.000752868724958812,-0.00496791682758529,0.0028463410233783,-0.0296723310506857,-0.00483687344442126,0.00685360300745844,0.0646248334779988,0.0891684975550349,0.0704844950650108,0.052808500079068,0.0233130107819546,-0.0186488508276339,-0.0396119048336055,-0.0644338049465788,-0.105750163615608,-0.0933986057013269,-0.036337588334374,-0.0177334564305016,-0.0408468786241883,-0.120245811913371,-0.0921544826970536,-0.109243025723568,-0.104967560083286,-0.125212399698746,-0.105080354770509,-0.0536930427427877,0.00609493665349336,-0.0170564805965323,-0.0480020308216251,-0.038115039448232,-0.0424090645626659,-0.0236859147065979,0.108605370450514,0.246720237838886,0.515972418734792,0.79049620795461,1,0.841674590210188,0.701379702228961,0.569577998806083,0.506672988384007,0.440787366776868,0.378134067421608,0.295446112208239,0.239882235105099,0.209347525689827,0.18199594229828,0.120570645933179,0.0646740277857047,0.0653179966780644,-0.000253663544902845,0.0352588389171883,0.0589857132516646,0.0914421750405086,0.104098005491726,0.0865286008710644,0.0508992965589094,-0.026981340701763,-0.160380427151586,-0.225076661293056,-0.211302160613088
"123",-0.0134989002873274,-0.013667970444056,-0.0186913926934256,-0.028092547587099,-0.0392143432255309,-0.0438525466321769,-0.0382121999525179,-0.030805120061328,-0.024653372625536,-0.020999553455175,-0.0235357574417343,-0.0385658494299313,-0.0509854895295864,-0.0797566401755964,-0.0995215735675068,-0.0789349959871311,-0.0966091303529642,-0.0929491562144455,-0.0902105915289453,-0.134180358440754,-0.14989085910278,-0.175576178655341,-0.206156625149609,-0.221599804136738,-0.188851936656523,-0.170977056007648,-0.0936809462453312,-0.0765360537352129,-0.00384196546870046,0.0296662167282647,0.0335151627558956,-0.00389704841138832,-0.0319913987508176,-0.0576468483001661,-0.0575944580325133,-0.0486238297182658,-0.128827944700762,-0.17398508682873,-0.0124213665859247,0.00348977452921139,0.0272892346746227,0.00945925578577097,-0.0864156470673819,-0.188786240903904,-0.252699949826201,-0.228747920110787,-0.242828065668328,-0.166411908385946,-0.128546125682159,-0.0920776845912635,-0.0167364921951633,-0.0227901399870334,-0.0418202948387361,-0.0936893680751198,-0.119077152717211,-0.119623471883215,-0.12303452568189,-0.124498885831344,-0.116782428503271,-0.274941862385005,0.0548305740994139,-0.0944281788060907,-0.134444872792778,-0.200971624239695,-0.206093985767756,-0.213386856213972,-0.274961997425895,-0.225063340111662,-0.218202930033226,-0.19182114356469,-0.108433932270048,-0.0694924359813125,-0.048995060295403,-0.0618687251340603,-0.0677882484907906,-0.0570192464168742,-0.0631070007577898,-0.0822904166682016,-0.110968932743887,-0.132176513976165,-0.11216033120585,-0.0552583920081604,-0.0300666660456181,-0.0231894071544787,-0.0469551072310434,-0.0419482311708206,-0.0471436591667214,-0.0474538322935245,-0.0914223794850661,-0.0860958496976977,-0.0487686934661446,0.018578671372339,0.0585828806683069,0.0310563774780749,0.015298210597979,-0.0186188920914339,-0.0657392842562329,-0.0944418355920781,-0.127195346696411,-0.173142602298544,-0.187813698188605,-0.120065356244306,-0.0850740925131222,-0.102753519026268,-0.169263711656005,-0.150235981467904,-0.166443527936965,-0.170017769612552,-0.205296496918347,-0.19464411976714,-0.172953263172025,-0.113610623047142,-0.0816061180832112,-0.0831843382133893,-0.0569613680716919,-0.0633579174486049,-0.0772214795937782,0.0164629692706342,0.118155969166057,0.381031777239199,0.629672151974045,0.841674590210188,1,0.877185632402491,0.738077889941121,0.635017290331971,0.52826408518501,0.423609415225306,0.323502236128956,0.264981419723412,0.243067497790911,0.240972987462457,0.185070473669478,0.134673725910284,0.142045115965412,0.0842647678745508,0.122933692673836,0.152614646464795,0.199762852717129,0.219380807303663,0.206753954316804,0.168718780244403,0.08787302096711,-0.0523651549050126,-0.123877827244153,-0.108243272456469
"124",-0.00793286982345416,-0.011684842699444,-0.019767834295385,-0.0323295571149977,-0.0420667903090861,-0.0452729540809102,-0.0376953222307287,-0.0264025968333433,-0.0163008073640972,-0.0117389648409983,-0.0182798399994775,-0.0419552127151444,-0.0638430535571054,-0.107022533916286,-0.138324701165594,-0.123192565115971,-0.116013638139432,-0.104338760923953,-0.0894121256998868,-0.121907698571054,-0.135682965260095,-0.167663349844963,-0.209057640707906,-0.234318732555573,-0.21025078554546,-0.18266217358274,-0.0912020536995448,-0.0753915736676621,-0.0236350472540069,0.00496063768776142,0.00741567996071289,-0.0339486899278579,-0.0691374415757011,-0.102183598762372,-0.109518930363345,-0.112849314593451,-0.192753476349205,-0.232452503940272,-0.0815461744432065,-0.0432539924707147,-0.00536707942757499,-0.0208288829930424,-0.123074945569715,-0.219462065027784,-0.273388331957112,-0.254207871805512,-0.272189292331733,-0.217497419993118,-0.195521661305325,-0.158035525258491,-0.0648781951195942,-0.0673433901533612,-0.0874881475102218,-0.140731216055647,-0.162358456950934,-0.163078682304282,-0.170261301421107,-0.174019547309871,-0.170630108849869,-0.33414719650843,-0.000752665015185735,-0.150203637670405,-0.17634817498114,-0.224213007147639,-0.224138934238456,-0.226662712776494,-0.282464185893597,-0.249112489673704,-0.23350057744688,-0.230909493146974,-0.152869523048448,-0.110436198837235,-0.0838737465813297,-0.0916142091087049,-0.0929287212164097,-0.0815116067342949,-0.0772943705629197,-0.0937385379295999,-0.127153956840931,-0.139926306530897,-0.11375185707989,-0.0529449769717981,-0.0244531446667985,-0.0115089526209229,-0.0291958708431682,-0.0166499473682678,-0.0175814590560448,-0.0238563575254017,-0.067849493539119,-0.0784594803191144,-0.0307448623588995,0.0390284366189772,0.0887853454330565,0.0667336142541999,0.0455056012012785,0.00649100047804408,-0.0566903325308258,-0.0998847997255342,-0.141964988543811,-0.194574832576782,-0.212815333661297,-0.147421310767625,-0.105928793397685,-0.122247181564306,-0.184382738215522,-0.179598550141079,-0.199360211986634,-0.207763884203389,-0.23901115760784,-0.241371422656139,-0.237745859456624,-0.171899513059703,-0.117857795588688,-0.106041199511703,-0.0813020267110744,-0.085150265487154,-0.113099959901833,-0.0448070167386963,0.0314442097925275,0.274536439092186,0.50415577052091,0.701379702228961,0.877185632402491,1,0.872516235627723,0.76346691570602,0.643871921419825,0.519904732049969,0.403400391054031,0.323085209758288,0.29347837950304,0.299019257229789,0.23173669111327,0.192043875271481,0.202914725831321,0.14327909725901,0.163113430857211,0.183345510278688,0.232220050379522,0.263900732989708,0.272567936761582,0.250646915705817,0.173077400348806,0.0508098213326892,-0.0270279945756652,-0.0236216910615919
